	file_name	misogynous	SVM PROB 1	KNN PROB 1	NB PROB 1	DT PROB 1	MLP PROB 1
177	earring_30	0	0.6121615364661945	0.4730848861283643	0.468636023422398	0.513916517946264	0.564245018545354
178	earring_4	0	0.6014247977295082	0.5962732919254659	0.4544683263547569	0.4598632625741059	0.5344309302399926
179	earring_6	0	0.43060796763030273	0.4120082815734989	0.35435068938711684	0.5386770092652445	0.7386693092939656
180	earring_7	0	0.6351754284702538	0.8333333333333333	0.5500224003289339	0.6626700173211801	0.7783227449700145
181	eyebrow_1	0	0.8532126026765039	0.7701863354037267	0.9375561566208002	0.6356667497175487	0.932111319802208
182	eyebrow_10	0	0.27779122210662266	0.5227743271221532	0.2210283973487742	0.3722564249672683	0.4196143353677494
183	eyebrow_11	0	0.36144459897136666	0.3840579710144927	0.20251415568893355	0.34267322983718285	0.5114000497194349
184	eyebrow_12	0	0.395211342817467	0.5445134575569358	0.29168704107816773	0.5222342555216435	0.005025464557439
185	eyebrow_13	0	0.5535092632688651	0.6180124223602484	0.7834651457428875	0.6108058608058607	0.11558462219081195
186	eyebrow_2	0	0.7340304260386492	0.7505175983436853	0.8716294774307062	0.5754848556268499	0.6972887166582777
187	eyebrow_3	0	0.8440283746880666	0.8374741200828157	0.8767599370889065	0.5684108878025227	0.9837475464576739
188	eyebrow_4	0	0.3028945308378343	0.34472049689440987	0.2669514027425732	0.5640768588137008	0.8953728000723356
189	eyebrow_6	0	0.5247151718194761	0.5538302277432712	0.4699427381775358	0.5754848556268499	0.48479148013239
190	eyebrow_7	0	0.45018456371718346	0.5507246376811594	0.4678880314462661	0.44946675360323185	0.186779350946201
191	eyebrow_8	0	0.4949207868436415	0.4606625258799172	0.4513054061370865	0.7502768549280177	0.5166763502406596
192	eyebrow_9	0	0.6157437760886808	0.5186335403726707	0.3918584056514629	0.3452531573636368	0.38241760360422417
193	girl_1	0	0.8608359439570268	0.7743271221532091	0.9561836182813637	0.7502768549280177	0.9761190011841882
194	girl_10	0	0.526487593403532	0.6097308488612836	0.30963135628191085	0.6024881232304813	0.46045920395570206
195	girl_4	0	0.6491720865288405	0.48654244306418215	0.6138660040363835	0.5754848556268499	0.487415512890546
196	girl_5	0	0.6819348807975971	0.5403726708074534	0.5825072676371007	0.768407238129188	0.8474229541599686
197	girl_6	0	0.4622070387718434	0.48654244306418215	0.330566577652215	0.513916517946264	0.5150745036536432
198	girl_7	0	0.5973925027426289	0.629399585921325	0.433880815922363	0.6024881232304813	0.5819457697514607
199	girl_8	0	0.6825836691748157	0.5921325051759834	0.5292690009380618	0.6626700173211801	0.8419598850209994
200	girl_9	0	0.6238116715666877	0.6356107660455487	0.2798950779266201	0.6900949608373189	0.3741287729140177
201	lip_1	0	0.5735420935936792	0.4616977225672878	0.5300317552931235	0.4598632625741059	0.4202066417038673
202	lip_11	0	0.5812069271887511	0.6480331262939959	0.7123576228851218	0.3452531573636368	0.8867258504565345
203	lip_12	0	0.605433803714533	0.4316770186335403	0.41787608344621646	0.387898415922646	0.1537862830747909
204	lip_2	0	0.6367121815657026	0.60351966873706	0.41424529459714104	0.513916517946264	0.6826005366468249
205	lip_3	0	0.6390978279584161	0.5548654244306418	0.8387523466391587	0.5754848556268499	0.5072096774035026
206	lip_4	0	0.4669557305271325	0.5507246376811594	0.34089141360811037	0.24766610300852526	0.24780183449698204
207	lip_5	0	0.46494048105526686	0.60351966873706	0.317408025760859	0.47789780127173825	0.770402301447721
208	lip_6	0	0.47725056186065873	0.6915113871635611	0.22219296272383485	0.3452531573636368	0.6198896137145422
209	lip_9	0	0.35411839990608035	0.45962732919254656	0.25823192091706415	0.3992309093007867	0.5409716403592775
210	short_10	0	0.2937010501047073	0.3643892339544513	0.42588757712356673	0.28368481968305104	0.012028210493581649
211	short_11	0	0.5771703516277344	0.7608695652173914	0.4501577645261188	0.3722564249672683	0.5564605753037963
212	short_12	0	0.5308277573950171	0.5507246376811594	0.4222935005266989	0.28368481968305104	0.4230981594604492
213	short_13	0	0.7753267166029247	0.7349896480331263	0.9390927654685307	0.4262341769044181	0.9402953124830802
214	short_2	0	0.6681602237753637	0.5879917184265011	0.530567130930939	0.6776001776001777	0.7176740288009917
215	short_3	0	0.7239650633128962	0.582815734989648	0.9676997078753888	0.4262341769044181	0.48647292264384745
216	short_4	0	0.8590101644345727	0.8002070393374741	0.9777371824483501	0.5501943634596695	0.9936579672583941
217	short_5	0	0.4028074329706682	0.5921325051759834	0.4231296756846547	0.3992309093007867	0.7918770081399135
218	short_6	0	0.4473735071492248	0.5859213250517598	0.4320105837706476	0.58999333999334	0.7776883173163075
219	short_8	0	0.288480230003818	0.3602484472049689	0.4668962425179111	0.24766610300852526	0.1484346098267051
220	short_9	0	0.36334820109876564	0.6138716356107661	0.42783311627687876	0.28368481968305104	0.5063047792573653
221	strap_10	0	0.39674462948986156	0.42132505175983437	0.4361806548036303	0.59351117393232	0.4895531171607588
222	strap_11	0	0.39488921344320815	0.48757763975155277	0.3712798414098224	0.4764700212068633	0.10169314899718729
223	strap_14	0	0.6943187009800011	0.8871635610766045	0.4866831022261061	0.5740984120369628	0.8210306255603217
224	strap_5	0	0.5602188601786391	0.6438923395445135	0.7402803901997983	0.28368481968305104	0.49454382995704294
225	teeth_11	0	0.5336114240936556	0.3012422360248447	0.3446418712825531	0.24766610300852526	0.35366162228869835
226	teeth_2	0	0.46300934187404963	0.5072463768115941	0.3030376573077309	0.28368481968305104	0.38806561787523103
227	teeth_3	0	0.7047464755606679	0.7505175983436853	0.5326748615436352	0.5324850588008483	0.9623598083768703
228	teeth_4	0	0.32820507534569443	0.3861283643892339	0.23489345359207012	0.3287144853283651	0.4657112606525506
229	teeth_5	0	0.4414222223215094	0.5465838509316769	0.2950553680784173	0.24766610300852526	0.7617037395229221
230	teeth_6	0	0.17003669237302654	0.3209109730848861	0.20538508715992104	0.28368481968305104	0.3994862763395576
231	teeth_7	0	0.3008323433969796	0.3902691511387163	0.25369996294023056	0.2596849266022198	0.22892617436755125
232	teeth_8	0	0.7563716151162327	0.6490683229813664	0.822033064430344	0.41496593172055973	0.9034467043198006
233	teeth_9	0	0.4213830596406578	0.42546583850931674	0.22699618738647265	0.4672635517959259	0.4191028523700527
234	tire_1	0	0.6792072745857526	0.5703933747412009	0.32085551434552934	0.33766257162020086	0.8653219063000432
235	tire_10	0	0.4288653690441291	0.494824016563147	0.3223524910186152	0.28368481968305104	0.3869056360920132
236	tire_11	0	0.5914697906046604	0.5942028985507246	0.3238722962761318	0.33766257162020086	0.795042683232906
237	tire_12	0	0.6385102945619285	0.5703933747412009	0.7077680427860877	0.33766257162020086	0.7800091097528947
238	tire_13	1	0.8355218183471129	0.6987577639751552	0.7332979687900114	0.5740984120369628	0.7735771502465316
239	tire_14	1	0.8081061009211369	0.6118012422360248	0.9723379241918257	0.28368481968305104	0.916215284761597
240	tire_17	1	0.9255262959985568	0.7826086956521738	0.925418258604535	0.768407238129188	0.9990346057957279
241	tire_19	1	0.563629539232404	0.6490683229813664	0.48732113416593387	0.6024881232304813	0.5119842954902429
242	tire_2	0	0.75679873620369	0.6376811594202898	0.8375762064793804	0.33766257162020086	0.7528572233652696
243	tire_20	1	0.4967611243054764	0.6076604554865424	0.4925206572173763	0.5754848556268499	0.524921837761172
244	tire_21	1	0.4687029175747218	0.5859213250517598	0.47245425861061113	0.5740984120369628	0.4993410643969431
245	tire_22	1	0.6782247821809481	0.7701863354037267	0.9798919328163812	0.8285891322198868	0.9554915429136593
246	tire_23	1	0.5282832952911679	0.6273291925465838	0.4913728271081168	0.5740984120369628	0.6083648085531924
247	tire_4	0	0.5511961670883143	0.5227743271221532	0.3196600544135958	0.28368481968305104	0.5474624072838056
248	tire_5	0	0.6714111311567512	0.5962732919254659	0.7345019021951845	0.33766257162020086	0.756835556689786
249	tire_6	0	0.41307910382795	0.40372670807453415	0.3095912263766179	0.28368481968305104	0.3793940001975512
250	tire_7	0	0.6975099923970293	0.6138716356107661	0.851566663675853	0.33766257162020086	0.5059808314745879
251	tire_8	0	0.3970510898713893	0.4730848861283643	0.26769165379780874	0.28368481968305104	0.5048935234073173
252	tire_9	0	0.3790727289392474	0.46376811594202894	0.24851795656759085	0.28368481968305104	0.2974508415236072
253	woman_1	0	0.6362676230212791	0.629399585921325	0.48224774578171625	0.7353959025470653	0.5144834903105746
254	woman_10	0	0.49966110976805683	0.46273291925465837	0.4539970931862476	0.6356667497175487	0.20188736575257454
255	woman_11	0	0.6707433591848938	0.5745341614906831	0.8048270962835258	0.64238913610557	0.8915652072688907
256	woman_13	0	0.744857951250725	0.7225672877846792	0.9851463311686968	0.768407238129188	0.3189652070481585
257	woman_14	0	0.774300775816703	0.865424430641822	0.8986409234340295	0.7502768549280177	0.8231878044275969
258	woman_15	0	0.9370396113276858	0.8457556935817805	0.9780892900923011	0.768407238129188	0.9993315437572083
259	woman_2	0	0.8157495819784515	0.6832298136645962	0.9127205432283657	0.768407238129188	0.9606510020403316
260	woman_3	0	0.8840571609725101	0.8674948240165632	0.9372029098054793	0.768407238129188	0.9987327250143636
261	woman_4	0	0.7104260818538057	0.6594202898550725	0.6739500995426368	0.64238913610557	0.5008003200599549
262	woman_5	0	0.5015692360790781	0.5383022774327122	0.2823139598988138	0.513916517946264	0.16702150825753534
263	woman_6	0	0.7799501495435113	0.6097308488612836	0.6081655991598066	0.6356667497175487	0.21676235333469218
264	woman_7	0	0.5658416642656585	0.6832298136645962	0.2787010048933763	0.5740984120369628	0.7028345671026879
265	woman_8	0	0.6532818296693462	0.6790890269151139	0.45785881111378435	0.6356667497175487	0.7681211258802532
266	woman_9	0	0.5778105913646403	0.7308488612836439	0.8730091590657912	0.64238913610557	0.46961633774078104
267	animal_1	1	0.5496926343137127	0.6024844720496894	0.6040697991152423	0.538175539865975	0.5000473357013545
268	animal_3	1	0.5373842239093614	0.520703933747412	0.537139733953716	0.5921532918031249	0.49771321574699384
269	animal_7	1	0.620792260686537	0.6004140786749482	0.6404628976119694	0.538175539865975	0.6892584814898155
270	beak_10	1	0.5534678991317246	0.49171842650103514	0.5264648216871333	0.4598632625741059	0.49750285496600416
271	beak_2	1	0.5682463003054462	0.5848861283643892	0.537796676035054	0.5921532918031249	0.5663290113917605
272	beak_5	1	0.5348315801791169	0.5745341614906831	0.46694942030281067	0.5921532918031249	0.9100215900125688
273	beak_6	1	0.6123260439158617	0.5175983436853002	0.542186304772027	0.5921532918031249	0.960833894736016
274	beak_7	1	0.6188807390328825	0.5786749482401656	0.5889854647025671	0.5921532918031249	0.5588573710874799
275	beak_9	1	0.5568478374337813	0.4616977225672878	0.5460737150812532	0.538175539865975	0.4950219709910374
276	bear_1	0	0.2808560409760382	0.27122153209109723	0.020831434367468003	0.33766257162020086	0.2778035009788993
277	bear_14	1	0.5741729084892986	0.4896480331262939	0.5541006828169505	0.5921532918031249	0.5463922979940312
278	bear_15	1	0.6231844656305722	0.5372670807453416	0.5309633280708291	0.538175539865975	0.9584227545452186
279	bear_17	1	0.6968318480943725	0.5331262939958592	0.5687830190576231	0.538175539865975	0.5006482170219726
280	bear_19	1	0.44426499713575196	0.4658385093167702	0.2736030952098731	0.4598632625741059	0.4654630368752715
281	bear_2	0	0.19468929349591316	0.427536231884058	0.0428720240545339	0.3722564249672683	0.034591678159568345
282	bear_20	1	0.33676316105995535	0.48550724637681153	0.030457608617701602	0.4598632625741059	0.2373270149242497
283	bear_21	1	0.4589460780219928	0.5072463768115941	0.07239700608659295	0.3452531573636368	0.44459032994654124
284	bear_4	0	0.26542675833403295	0.36645962732919246	0.01996590653127965	0.3722564249672683	0.27064902394316415
285	bear_5	0	0.3006502180549717	0.39233954451345754	0.06813799520355039	0.3016438549456751	0.021936948785119398
286	bear_6	0	0.3615973579483255	0.5093167701863354	0.039941182509655095	0.4262341769044181	0.3782185237938258
287	bear_7	0	0.23115444000607915	0.3985507246376811	0.06977577840487535	0.33766257162020086	0.07098163287825046
288	bear_8	0	0.26542673386769994	0.36645962732919246	0.0199659087467567	0.3722564249672683	0.27064902922375556
289	bear_9	0	0.30264353429423774	0.36645962732919246	0.01698769313103545	0.5138410145112557	0.5244111039995931
290	cat_10	1	0.5292698517954747	0.5631469979296067	0.514053150657756	0.4480981761475354	0.7311626660024582
291	cat_11	1	0.547927819494703	0.5372670807453416	0.5097646512598765	0.49896006213030336	0.5468124129286621
292	cat_2	1	0.5211789243068053	0.6066252587991718	0.5225648395916849	0.4480981761475354	0.6068410111102477
293	cat_3	1	0.5846709502272002	0.5848861283643892	0.5161380537514607	0.5921532918031249	0.5373903635547047
294	cat_4	1	0.6042816134181519	0.5848861283643892	0.5205878362006714	0.4480981761475354	0.5024920237185356
295	cat_5	1	0.5894088327102619	0.5393374741200828	0.5342985869698578	0.5921532918031249	0.5014174790016497
296	cat_6	1	0.6079535725463783	0.5610766045548654	0.5138546847565294	0.4480981761475354	0.5036581192848094
297	cat_8	1	0.49605441360773045	0.5414078674948241	0.5243452111045735	0.4480981761475354	0.4991090999855003
298	cat_9	1	0.3070030603333269	0.4896480331262939	0.44237236662649715	0.4480981761475354	0.13709637973799016
299	dog_1	1	0.3062359887481298	0.45962732919254656	0.5251555975264105	0.49896006213030336	0.5744235312799003
300	dog_3	1	0.5578826009563476	0.3985507246376811	0.5629364048846953	0.4598632625741059	0.3926454097527844
301	dog_4	1	0.48942216715981546	0.6956521739130435	0.5088342598166624	0.538175539865975	0.6741584392341042
302	dog_8	1	0.580149418104769	0.4896480331262939	0.5604907792766869	0.538175539865975	0.6382148357263546
303	dog_9	1	0.5980010526480156	0.4026915113871635	0.5285116048926337	0.538175539865975	0.6236804710591279
304	gun_1	0	0.3576148567305828	0.24741200828157345	0.0693654739896812	0.28368481968305104	0.2147483491098828
305	gun_10	0	0.16612988096469106	0.33643892339544507	0.07640036792204283	0.1847342334573467	0.1586731982603355
306	gun_21	1	0.5870925914158959	0.6004140786749482	0.6042568369290513	0.538175539865975	0.5094731955075298
307	gun_22	1	0.6981229365304192	0.5766045548654244	0.650393299623396	0.4598632625741059	0.5799878230389572
308	gun_24	1	0.5788756133196648	0.6200828157349896	0.6522155104393355	0.4598632625741059	0.7329629301626261
309	gun_25	1	0.5198153743017303	0.5269151138716356	0.6162086513753523	0.4598632625741059	0.40877005216706824
310	gun_3	0	0.3626672796112702	0.43374741200828154	0.31593201478443694	0.28368481968305104	0.480788548909928
311	gun_4	0	0.20484410834127145	0.4296066252587991	0.16377480318942786	0.28368481968305104	0.2726811684655396
312	gun_6	0	0.36492276217370345	0.47515527950310554	0.1595604847396063	0.33766257162020086	0.4693157759402271
313	gun_7	0	0.2342664442966237	0.3840579710144927	0.13131056245779985	0.3722564249672683	0.05093952807081235
314	gun_8	0	0.5812574509317079	0.6459627329192545	0.633411301174716	0.5921532918031249	0.5820105024465693
315	gun_9	0	0.16940730329580617	0.3602484472049689	0.12444690657231113	0.28368481968305104	0.011091285204705979
316	paw_1	1	0.5504398674690848	0.4658385093167702	0.19990136023617863	0.36978589885566626	0.48171358517387514
317	paw_2	1	0.5338389930251958	0.6045548654244306	0.5172858174569357	0.2551757936451972	0.6453915945392964
318	paw_3	1	0.553202667026528	0.3985507246376811	0.5332406864736458	0.36978589885566626	0.4999272994931736
319	paw_5	1	0.6246120164789493	0.6739130434782609	0.5911255366411803	0.538175539865975	0.9115879125885982
320	paw_7	1	0.5238433793432651	0.556935817805383	0.519888331301582	0.4263015396834767	0.4185046365745362
321	penguin_1	0	0.590079782629917	0.5175983436853002	0.5365159750186576	0.4598632625741059	0.4742104115200325
322	penguin_10	0	0.28328488944119445	0.3985507246376811	0.05268930848892985	0.0742461819605795	0.0656107785502451
323	penguin_11	1	0.6077650130987804	0.42857142857142855	0.5547715398091139	0.42768748836920784	0.5082079400645628
324	penguin_12	1	0.6750451354353588	0.28157349896480327	0.5204582765692287	0.6507936507936507	0.6024582881954892
325	penguin_13	1	0.4416299245512344	0.4834368530020704	0.513250791401235	0.5921532918031249	0.7659329400306755
326	penguin_14	0	0.5269997773660116	0.4461697722567287	0.5227470677765198	0.4598632625741059	0.4970909569115505
327	penguin_15	1	0.5565704983974105	0.47204968944099374	0.5433344133924978	0.3493752110773387	0.4908452326689494
328	penguin_16	1	0.48530712246773744	0.45031055900621114	0.41613872001063895	0.538175539865975	0.41867437218298426
329	penguin_17	1	0.22545055353307325	0.3053830227743271	0.5033715212046951	0.8957725947521866	0.16296461120932987
330	penguin_18	1	0.5348991711873781	0.5652173913043478	0.5165607687435002	0.42768748836920784	0.5144987815663828
331	penguin_19	1	0.5893127662564044	0.4979296066252588	0.5110251238147738	0.538175539865975	0.5227882261095901
332	penguin_2	0	0.49881476324888907	0.39440993788819867	0.3754287568244119	0.6412818745692626	0.7044510458072608
333	penguin_20	1	0.547096886799737	0.4026915113871635	0.5135847464294477	0.538175539865975	0.34850511481103297
334	penguin_3	0	0.3237040903090115	0.25569358178053825	0.042830744611713455	0.6412818745692626	0.3288756706647032
335	penguin_4	0	0.47434263222110645	0.4440993788819876	0.39651635475493574	0.2617683734705011	0.5384072073643815
336	penguin_5	0	0.23920213740527285	0.18840579710144925	0.13530775486155758	0.17319676818628382	0.0724674567567749
337	penguin_6	0	0.3272084596468273	0.3747412008281573	0.06504065009089714	0.17319676818628382	0.26743624276739375
338	penguin_7	0	0.2788830063985035	0.1407867494824016	0.4224962217144179	0.3493752110773387	0.08455606986362695
339	penguin_9	0	0.2682185569440875	0.27950310559006203	0.03379511901429665	0.7028502122498483	0.19534004302167368
340	toy_2	1	0.4788271128310096	0.5248447204968945	0.6914367003487271	0.5921532918031249	0.29418822691855623
341	toy_3	1	0.6617443502598964	0.6024844720496894	0.6607804906138002	0.5921532918031249	0.5630728140742047
342	toy_5	1	0.5597345953926602	0.5093167701863354	0.6184894722356675	0.538175539865975	0.4938238820322559
343	toy_7	1	0.6842716940680178	0.5134575569358177	0.597583631889982	0.3992309093007867	0.35497836867964555
344	toy_8	1	0.6400082940848857	0.556935817805383	0.5947728281504612	0.3452531573636368	0.5007214319183184
345	whisker_1	0	0.4546752136501054	0.44202898550724634	0.18960586278260017	0.33766257162020086	0.311378730737588
346	whisker_10	0	0.24160635704534572	0.37060041407867494	0.0386621593853087	0.19360745596461135	0.0766767542896145
347	whisker_11	1	0.4654936016145817	0.5869565217391304	0.545080094369817	0.4480981761475354	0.5340653596777685
348	whisker_12	1	0.14275137737471216	0.3726708074534161	0.017118145567358	0.19360745596461135	0.011421245027776299
349	whisker_13	1	0.1789864261964968	0.4182194616977225	0.04181185571177935	0.28217906124882863	0.4600333874987404
350	whisker_15	1	0.5894088333399714	0.5393374741200828	0.5342985869698578	0.5921532918031249	0.5014174768681552
351	whisker_16	0	0.16020788835968008	0.531055900621118	0.17115041825696606	0.3016438549456751	0.0648806250757675
352	whisker_17	1	0.5071177050910555	0.3902691511387163	0.0254363470161479	0.36978589885566626	0.4497509476840902
353	whisker_2	0	0.46315361360670254	0.48757763975155277	0.02455199468754055	0.19360745596461135	0.45023201956629544
354	whisker_20	1	0.4735734810154113	0.34886128364389235	0.5125829268424095	0.5921532918031249	0.47000219136827703
355	whisker_21	1	0.5356754191466901	0.5175983436853002	0.5203685195633279	0.5921532918031249	0.49663992253984934
356	whisker_22	1	0.5951372588596168	0.49171842650103514	0.5380270651453636	0.36978589885566626	0.48474205787819136
357	whisker_23	1	0.6542889032967416	0.5631469979296067	0.54521783484829	0.49896006213030336	0.4699046776586809
358	whisker_3	0	0.236604944456588	0.27743271221532084	0.0275812024757379	0.33766257162020086	0.20503915801330275
359	whisker_5	0	0.42017152113995887	0.32505175983436846	0.0446715538718252	0.19360745596461135	0.2760575465783875
360	whisker_6	0	0.34622195122458227	0.3209109730848861	0.0626482973016333	0.1575887392900856	0.26740624782464417
361	whisker_7	0	0.31408132909924247	0.25362318840579706	0.03880366733000825	0.28217906124882863	0.09344926995395245
362	whisker_8	0	0.2212166401729159	0.32505175983436846	0.0271086902417729	0.1575887392900856	0.22918516223897165
363	whisker_9	0	0.29883678245983925	0.34679089026915105	0.0183353964999216	0.28217906124882863	0.2222421701600518
